grid_id,연도,월,구,포트홀 발생수,left,top,right,bottom
4137,2022,6,달성군,0,128.412412893,35.768946240999995,128.41523289300002,35.766696241
4137,2022,7,달성군,0,128.412412893,35.768946240999995,128.41523289300002,35.766696241
4137,2022,8,달성군,0,128.412412893,35.768946240999995,128.41523289300002,35.766696241
4137,2022,9,달성군,0,128.412412893,35.768946240999995,128.41523289300002,35.766696241
4137,2022,10,달성군,0,128.412412893,35.768946240999995,128.41523289300002,35.766696241
4137,2022,11,달성군,0,128.412412893,35.768946240999995,128.41523289300002,35.766696241
4137,2022,12,달성군,0,128.412412893,35.768946240999995,128.41523289300002,35.766696241
4137,2024,1,달성군,0,128.412412893,35.768946240999995,128.41523289300002,35.766696241
4137,2024,2,달성군,0,128.412412893,35.768946240999995,128.41523289300002,35.766696241
4137,2024,3,달성군,0,128.412412893,35.768946240999995,128.41523289300002,35.766696241
4137,2024,4,달성군,0,128.412412893,35.768946240999995,128.41523289300002,35.766696241
4137,2024,5,달성군,0,128.412412893,35.768946240999995,128.41523289300002,35.766696241
4137,2024,6,달성군,0,128.412412893,35.768946240999995,128.41523289300002,35.766696241
4137,2024,7,달성군,0,128.412412893,35.768946240999995,128.41523289300002,35.766696241
4139,2021,1,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2021,2,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2021,3,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2021,4,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2021,5,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2021,6,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2021,7,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2021,8,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2021,9,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2021,10,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2021,11,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2021,12,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2022,1,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2022,2,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2022,3,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2022,4,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2022,5,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2022,6,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2022,7,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2022,8,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2022,9,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2022,10,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2022,11,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2022,12,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2024,1,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2024,2,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2024,3,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2024,4,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2024,5,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2024,6,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4139,2024,7,달성군,0,128.412412893,35.764446240999995,128.41523289300002,35.762196241
4140,2021,1,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2021,2,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2021,3,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2021,4,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2021,5,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2021,6,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2021,7,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2021,8,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2021,9,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2021,10,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2021,11,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2021,12,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2022,1,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2022,2,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2022,3,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2022,4,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2022,5,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2022,6,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2022,7,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2022,8,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2022,9,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2022,10,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2022,11,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2022,12,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2024,1,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2024,2,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2024,3,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2024,4,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2024,5,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2024,6,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4140,2024,7,달성군,0,128.412412893,35.762196241,128.41523289300002,35.759946241
4146,2021,1,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2021,2,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2021,3,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2021,4,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2021,5,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2021,6,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2021,7,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2021,8,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2021,9,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2021,10,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2021,11,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2021,12,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2022,1,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2022,2,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2022,3,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2022,4,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2022,5,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2022,6,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2022,7,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2022,8,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2022,9,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2022,10,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2022,11,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2022,12,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2024,1,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2024,2,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2024,3,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2024,4,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2024,5,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2024,6,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4146,2024,7,달성군,0,128.412412893,35.748696241,128.41523289300002,35.746446241
4147,2021,1,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2021,2,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2021,3,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2021,4,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2021,5,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2021,6,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2021,7,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2021,8,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2021,9,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2021,10,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2021,11,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2021,12,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2022,1,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2022,2,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2022,3,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2022,4,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2022,5,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2022,6,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2022,7,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2022,8,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2022,9,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2022,10,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2022,11,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2022,12,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2024,1,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2024,2,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2024,3,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2024,4,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2024,5,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2024,6,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4147,2024,7,달성군,0,128.412412893,35.746446240999994,128.41523289300002,35.744196241
4148,2021,1,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2021,2,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2021,3,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2021,4,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2021,5,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2021,6,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2021,7,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2021,8,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2021,9,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2021,10,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2021,11,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2021,12,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2022,1,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2022,2,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2022,3,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2022,4,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2022,5,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2022,6,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2022,7,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2022,8,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2022,9,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2022,10,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2022,11,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2022,12,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2024,1,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2024,2,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2024,3,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2024,4,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2024,5,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2024,6,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4148,2024,7,달성군,0,128.412412893,35.744196241,128.41523289300002,35.741946241
4149,2021,1,달성군,0,128.412412893,35.741946240999994,128.41523289300002,35.739696241
4149,2021,2,달성군,0,128.412412893,35.741946240999994,128.41523289300002,35.739696241
4149,2021,3,달성군,0,128.412412893,35.741946240999994,128.41523289300002,35.739696241
4149,2021,4,달성군,0,128.412412893,35.741946240999994,128.41523289300002,35.739696241
4149,2021,5,달성군,0,128.412412893,35.741946240999994,128.41523289300002,35.739696241
4149,2021,6,달성군,0,128.412412893,35.741946240999994,128.41523289300002,35.739696241
4149,2021,7,달성군,0,128.412412893,35.741946240999994,128.41523289300002,35.739696241
4149,2021,8,달성군,0,128.412412893,35.741946240999994,128.41523289300002,35.739696241
4149,2021,9,달성군,0,128.412412893,35.741946240999994,128.41523289300002,35.739696241
4149,2021,10,달성군,0,128.412412893,35.741946240999994,128.41523289300002,35.739696241
4149,2021,11,달성군,0,128.412412893,35.741946240999994,128.41523289300002,35.739696241
4149,2021,12,달성군,0,128.412412893,35.741946240999994,128.41523289300002,35.739696241
4149,2022,1,달성군,0,128.412412893,35.741946240999994,128.41523289300002,35.739696241
4149,2022,2,달성군,0,128.412412893,35.741946240999994,128.41523289300002,35.739696241
